RUN_ID,CANONICAL_ID,CANONICAL_NAME,FULL_PATH,FILE_NAME,EXTENSION,SIZE_BYTES,MATCHED_ALIASES,SOURCE_CLUSTER,ROLE_SIGNALS,DISCOVERY_CLASS
RUN-002,CAN-V11-OPENAI-FINAL,V11 - OpenAI Relational Graph Fingerprint Final Historical Run,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\04_FROZEN_SPECIFICATION_SHA256.txt,04_FROZEN_SPECIFICATION_SHA256.txt,.txt,66,v11_openai_relational_graph_fingerprint_final,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY|PROTOCOL,COPY_OR_PROVENANCE
RUN-002,CAN-V11-OPENAI-FINAL,V11 - OpenAI Relational Graph Fingerprint Final Historical Run,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\05_FROZEN_PROMPTS.csv,05_FROZEN_PROMPTS.csv,.csv,1652924,v11_openai_relational_graph_fingerprint_final,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-002,CAN-V11-OPENAI-FINAL,V11 - OpenAI Relational Graph Fingerprint Final Historical Run,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\06_RESPONSE_GRAPH_FEATURES.csv,06_RESPONSE_GRAPH_FEATURES.csv,.csv,623806,v11_openai_relational_graph_fingerprint_final,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-002,CAN-V11-OPENAI-FINAL,V11 - OpenAI Relational Graph Fingerprint Final Historical Run,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\07_SEED_LEVEL_GRAPH_VECTOR.csv,07_SEED_LEVEL_GRAPH_VECTOR.csv,.csv,241837,v11_openai_relational_graph_fingerprint_final,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-002,CAN-V11-OPENAI-FINAL,V11 - OpenAI Relational Graph Fingerprint Final Historical Run,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\08_CONDITION_RESULTS.csv,08_CONDITION_RESULTS.csv,.csv,8566,v11_openai_relational_graph_fingerprint_final,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-002,CAN-V11-OPENAI-FINAL,V11 - OpenAI Relational Graph Fingerprint Final Historical Run,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\14_CONTROL_MATCH_AUDIT.csv,14_CONTROL_MATCH_AUDIT.csv,.csv,92090,v11_openai_relational_graph_fingerprint_final,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-002,CAN-V11-OPENAI-FINAL,V11 - OpenAI Relational Graph Fingerprint Final Historical Run,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\15_MISSING_CELLS.csv,15_MISSING_CELLS.csv,.csv,10,v11_openai_relational_graph_fingerprint_final,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-002,CAN-V11-OPENAI-FINAL,V11 - OpenAI Relational Graph Fingerprint Final Historical Run,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\19_SOURCE_PROVENANCE.csv,19_SOURCE_PROVENANCE.csv,.csv,5086,v11_openai_relational_graph_fingerprint_final,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-003,CAN-V11-ORIGINAL,V11 - Original Structural Metric Branch,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_ORIGINAL\00_FROZEN_RUNNER.py,00_FROZEN_RUNNER.py,.py,57396,v11_structural_metric_repair_v6_original|v6_original,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR,AUTHORITY|RUNNER,PRIMARY_CANDIDATE
RUN-003,CAN-V11-ORIGINAL,V11 - Original Structural Metric Branch,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_ORIGINAL\00_RUNNER_SHA256.txt,00_RUNNER_SHA256.txt,.txt,66,v11_structural_metric_repair_v6_original|v6_original,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR,OTHER,PRIMARY_CANDIDATE
RUN-003,CAN-V11-ORIGINAL,V11 - Original Structural Metric Branch,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_ORIGINAL\01_RAW_RESPONSES.jsonl,01_RAW_RESPONSES.jsonl,.jsonl,6839144,v11_structural_metric_repair_v6_original|v6_original,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR,OTHER,PRIMARY_CANDIDATE
RUN-003,CAN-V11-ORIGINAL,V11 - Original Structural Metric Branch,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_ORIGINAL\03_FROZEN_SPECIFICATION.json,03_FROZEN_SPECIFICATION.json,.json,3429,v11_structural_metric_repair_v6_original|v6_original,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR,AUTHORITY|PROTOCOL,PRIMARY_CANDIDATE
RUN-003,CAN-V11-ORIGINAL,V11 - Original Structural Metric Branch,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_ORIGINAL\04_FROZEN_SPECIFICATION_SHA256.txt,04_FROZEN_SPECIFICATION_SHA256.txt,.txt,66,v11_structural_metric_repair_v6_original|v6_original,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR,AUTHORITY|PROTOCOL,PRIMARY_CANDIDATE
RUN-003,CAN-V11-ORIGINAL,V11 - Original Structural Metric Branch,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_ORIGINAL\05_FROZEN_PROMPTS.csv,05_FROZEN_PROMPTS.csv,.csv,2206537,v11_structural_metric_repair_v6_original|v6_original,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR,AUTHORITY,PRIMARY_CANDIDATE
RUN-003,CAN-V11-ORIGINAL,V11 - Original Structural Metric Branch,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_ORIGINAL\06_RESPONSE_FEATURE_VECTOR.csv,06_RESPONSE_FEATURE_VECTOR.csv,.csv,2066327,v11_structural_metric_repair_v6_original|v6_original,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR,RESULT,PRIMARY_CANDIDATE
RUN-003,CAN-V11-ORIGINAL,V11 - Original Structural Metric Branch,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_ORIGINAL\07_SEED_LEVEL_VECTOR.csv,07_SEED_LEVEL_VECTOR.csv,.csv,299087,v11_structural_metric_repair_v6_original|v6_original,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR,RESULT,PRIMARY_CANDIDATE
RUN-003,CAN-V11-ORIGINAL,V11 - Original Structural Metric Branch,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_ORIGINAL\08_CONDITION_RESULTS.csv,08_CONDITION_RESULTS.csv,.csv,1765,v11_structural_metric_repair_v6_original|v6_original,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR,RESULT,PRIMARY_CANDIDATE
RUN-003,CAN-V11-ORIGINAL,V11 - Original Structural Metric Branch,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_ORIGINAL\09_COORDINATE_CONTRASTS.csv,09_COORDINATE_CONTRASTS.csv,.csv,2283,v11_structural_metric_repair_v6_original|v6_original,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR,RESULT,PRIMARY_CANDIDATE
RUN-003,CAN-V11-ORIGINAL,V11 - Original Structural Metric Branch,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_ORIGINAL\10_SPLIT_REPLICATION.csv,10_SPLIT_REPLICATION.csv,.csv,975,v11_structural_metric_repair_v6_original|v6_original,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR,OTHER,PRIMARY_CANDIDATE
RUN-003,CAN-V11-ORIGINAL,V11 - Original Structural Metric Branch,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_ORIGINAL\11_FINGERPRINT_CLASSIFIER.csv,11_FINGERPRINT_CLASSIFIER.csv,.csv,198,v11_structural_metric_repair_v6_original|v6_original,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR,OTHER,PRIMARY_CANDIDATE
RUN-003,CAN-V11-ORIGINAL,V11 - Original Structural Metric Branch,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_ORIGINAL\12_HELDOUT_GENERALIZATION.csv,12_HELDOUT_GENERALIZATION.csv,.csv,107,v11_structural_metric_repair_v6_original|v6_original,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR,OTHER,PRIMARY_CANDIDATE
RUN-003,CAN-V11-ORIGINAL,V11 - Original Structural Metric Branch,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_ORIGINAL\14_ABLATION_GRADIENT.csv,14_ABLATION_GRADIENT.csv,.csv,467,v11_structural_metric_repair_v6_original|v6_original,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR,OTHER,PRIMARY_CANDIDATE
RUN-003,CAN-V11-ORIGINAL,V11 - Original Structural Metric Branch,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_ORIGINAL\15_MISSING_CELLS.csv,15_MISSING_CELLS.csv,.csv,29,v11_structural_metric_repair_v6_original|v6_original,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR,OTHER,PRIMARY_CANDIDATE
RUN-003,CAN-V11-ORIGINAL,V11 - Original Structural Metric Branch,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_ORIGINAL\16_FINAL_SUMMARY.json,16_FINAL_SUMMARY.json,.json,20810,v11_structural_metric_repair_v6_original|v6_original,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR,AUTHORITY|RESULT,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\F1_FINAL_COMPLETE\F1_FINAL_FREEZE\01_FROZEN_EVIDENCE_ARCHIVES\F1_DEV_LMARENA_BLIND_R1.zip,F1_DEV_LMARENA_BLIND_R1.zip,.zip,11798185,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\F1_FINAL_COMPLETE,OTHER,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\F1_FINAL_LOCAL\F1_FINAL_FREEZE\01_FROZEN_EVIDENCE_ARCHIVES\F1_DEV_LMARENA_BLIND_R1.zip,F1_DEV_LMARENA_BLIND_R1.zip,.zip,11798185,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\F1_FINAL_LOCAL,OTHER,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\__pycache__\RUN_F1_DEV_LMARENA_BLIND_R1.cpython-313.pyc,RUN_F1_DEV_LMARENA_BLIND_R1.cpython-313.pyc,.pyc,42299,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\__pycache__,OTHER,RUNTIME_OR_LIBRARY
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\BLIND_SPLIT_COUNTS.csv,BLIND_SPLIT_COUNTS.csv,.csv,92,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,OTHER,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\F1_DEV_SUMMARY.json,F1_DEV_SUMMARY.json,.json,1151,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,RESULT,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\F1_DEV_SUMMARY.txt,F1_DEV_SUMMARY.txt,.txt,1180,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,RESULT,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\F1_FROZEN_SPEC_BEFORE_DEVELOPMENT_HOLDOUT.json,F1_FROZEN_SPEC_BEFORE_DEVELOPMENT_HOLDOUT.json,.json,5462,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,AUTHORITY,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\F1_FROZEN_SPEC_SHA256.txt,F1_FROZEN_SPEC_SHA256.txt,.txt,66,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,AUTHORITY,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\INPUT_SHA256_MANIFEST.csv,INPUT_SHA256_MANIFEST.csv,.csv,1075,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,OTHER,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\OUTPUT_FILE_INDEX.csv,OUTPUT_FILE_INDEX.csv,.csv,2088,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,RESULT,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\RESERVED_EXTERNAL_CONTROLS_NOT_READ.txt,RESERVED_EXTERNAL_CONTROLS_NOT_READ.txt,.txt,196,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,OTHER,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\RUN_F1_DEV_LMARENA_BLIND_R1.py,RUN_F1_DEV_LMARENA_BLIND_R1.py,.py,49259,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,RUNNER,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\RUN_SCRIPT_SHA256.txt,RUN_SCRIPT_SHA256.txt,.txt,66,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,OTHER,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\01_CALIBRATION\F1_CALIBRATION_FEATURE_IMPORTANCE.csv,F1_CALIBRATION_FEATURE_IMPORTANCE.csv,.csv,576,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,RESULT,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\01_CALIBRATION\F1_RELATIONAL_DEPENDENCE_CALIBRATION.csv,F1_RELATIONAL_DEPENDENCE_CALIBRATION.csv,.csv,171,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,OTHER,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\02_BLIND_DISCOVERY\F1_BLIND_FEATURE_RELATION_GRAPH_PREHOLDOUT.csv,F1_BLIND_FEATURE_RELATION_GRAPH_PREHOLDOUT.csv,.csv,3557,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,RESULT,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\02_BLIND_DISCOVERY\F1_BLIND_U_ASSIGNMENTS.csv,F1_BLIND_U_ASSIGNMENTS.csv,.csv,8866564,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,OTHER,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\02_BLIND_DISCOVERY\F1_BLIND_U_ASSIGNMENTS.parquet,F1_BLIND_U_ASSIGNMENTS.parquet,.parquet,3940837,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,OTHER,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\02_BLIND_DISCOVERY\F1_CLUSTER_MODEL_SELECTION.csv,F1_CLUSTER_MODEL_SELECTION.csv,.csv,970,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,OTHER,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\02_BLIND_DISCOVERY\F1_PRIMARY_DERIVED_BLIND_FEATURE_MATRIX.parquet,F1_PRIMARY_DERIVED_BLIND_FEATURE_MATRIX.parquet,.parquet,3842834,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,RESULT,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\02_BLIND_DISCOVERY\F1_U_CENTROIDS.csv,F1_U_CENTROIDS.csv,.csv,785,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,OTHER,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\04_DEVELOPMENT_HOLDOUT\F1_BLIND_CLUSTER_METRICS.csv,F1_BLIND_CLUSTER_METRICS.csv,.csv,359,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,RESULT,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\04_DEVELOPMENT_HOLDOUT\F1_BLIND_GRAPH_STABILITY.csv,F1_BLIND_GRAPH_STABILITY.csv,.csv,145,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,OTHER,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\04_DEVELOPMENT_HOLDOUT\F1_FEATURE_RELATION_GRAPH_HOLDOUT.csv,F1_FEATURE_RELATION_GRAPH_HOLDOUT.csv,.csv,4577,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,RESULT,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\05_POSTFREEZE_UNBLIND_AUDIT\F1_POSTFREEZE_CONFOUND_AUDIT.csv,F1_POSTFREEZE_CONFOUND_AUDIT.csv,.csv,1155,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,AUTHORITY,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\05_POSTFREEZE_UNBLIND_AUDIT\F1_PRESERVE_FIRST_FEATURE_MISSINGNESS.csv,F1_PRESERVE_FIRST_FEATURE_MISSINGNESS.csv,.csv,413,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,RESULT,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\05_POSTFREEZE_UNBLIND_AUDIT\F1_PRESERVE_FIRST_RETENTION.csv,F1_PRESERVE_FIRST_RETENTION.csv,.csv,216,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,OTHER,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\05_POSTFREEZE_UNBLIND_AUDIT\F1_U_BY_PROVIDER_DEVELOPMENT_HOLDOUT.csv,F1_U_BY_PROVIDER_DEVELOPMENT_HOLDOUT.csv,.csv,204,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,OTHER,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\06_STATUS_LEDGER\F1_DEV_STATUS_LEDGER.csv,F1_DEV_STATUS_LEDGER.csv,.csv,495,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,AUTHORITY,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\F1_DEV_COMPLETE.marker,F1_DEV_COMPLETE.marker,.marker,117,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,AUTHORITY,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1\F1_DEV_LMARENA_BLIND_R1.zip,F1_DEV_LMARENA_BLIND_R1.zip,.zip,11798185,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F1_DEV_LMARENA_BLIND_R1,OTHER,PRIMARY_CANDIDATE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\BLIND_SPLIT_COUNTS.csv,BLIND_SPLIT_COUNTS.csv,.csv,92,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\F1_DEV_SUMMARY.json,F1_DEV_SUMMARY.json,.json,1151,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\F1_DEV_SUMMARY.txt,F1_DEV_SUMMARY.txt,.txt,1180,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\F1_FROZEN_SPEC_BEFORE_DEVELOPMENT_HOLDOUT.json,F1_FROZEN_SPEC_BEFORE_DEVELOPMENT_HOLDOUT.json,.json,5462,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\F1_FROZEN_SPEC_SHA256.txt,F1_FROZEN_SPEC_SHA256.txt,.txt,66,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-004,CAN-F1-DEV-R1,F1 Development - LM Arena Blind R1,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\INPUT_SHA256_MANIFEST.csv,INPUT_SHA256_MANIFEST.csv,.csv,1075,f1_dev_lmarena_blind_r1|lmarena_blind_r1,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
