seed,condition,rep,cell_key,response_id,response_sha256,RETURN,OPERATIONAL_REENTRY,NEXT_TRANSFORMATION,RECURRENCE,PRESERVATION,META_CONTROL,FULL_PATHWAY,PATHWAY_SCORE
31,A50_AUTHENTIC_DOSE,0,31|A50_AUTHENTIC_DOSE|0,resp_0e79ac1802ca03ed006aa2f7df8a3887d2a65ee66a538695ef,84ea15ad708ac5a94afdd08938335b9eba94aaf9a036a132e71226fa544f58b9,0,0,0,0,0,0,0,0
31,A50_AUTHENTIC_DOSE,1,31|A50_AUTHENTIC_DOSE|1,resp_0da3add17a98a799006aa2f7dfa93487d29ec4c25c80e89a42,85a5104ce747dc46e1eb09e43e23738b93e4b8e2d5afcce9239570cf1f74d769,0,0,0,0,0,0,0,0
31,A50_AUTHENTIC_DOSE,2,31|A50_AUTHENTIC_DOSE|2,resp_0c7c751197603ea5006aa2f7dfdd4c87d2807b9e35c4478f76,2b1cc3156878a089aeeb718c733f51fbc136b5f2dc310646a008d1d0e6265073,0,0,0,0,0,0,0,0
31,A75_AUTHENTIC_DOSE,0,31|A75_AUTHENTIC_DOSE|0,resp_0009b1c11bb1cc5a006aa2f7e01c2c87d2b880793ca6eacb3c,2b518d4e396228a84310d8788c8689195c4e772d035169b02acb16c26c4af7c7,0,0,0,0,0,0,0,0
31,A75_AUTHENTIC_DOSE,1,31|A75_AUTHENTIC_DOSE|1,resp_05617f4198949bc3006aa2f7e032d887d2aa494309865c3ff5,32156f1ef6c5c23f5387f4eed33688f4d5246950b08cb1b2bbec8e4f2976b0f8,0,0,0,0,1,1,0,2
31,A75_AUTHENTIC_DOSE,2,31|A75_AUTHENTIC_DOSE|2,resp_020a1eb26f76fd19006aa2f7e0305487d2a159d44862db9265,57f937257c23bbd35584f15909121f729a36954c1b824b4b0fe186af8a2e28c4,0,0,0,0,1,0,0,1
31,B_TOPOLOGY_SHUFFLED,0,31|B_TOPOLOGY_SHUFFLED|0,resp_0540ae35d56a9dc4006aa2f7e0d3fc87d287ccf95895fa58d8,eb903a85f0799a94670935e85702b75502ac1470b2c4d76779617bf03fcf866e,0,0,0,0,1,0,0,1
31,B_TOPOLOGY_SHUFFLED,1,31|B_TOPOLOGY_SHUFFLED|1,resp_0288168be27c3679006aa2f7e17e8887d297243cfb4cc373cb,cd89d77aa65d28b1859c4d4369dcdd17ea21489742d26a4471e839e25f30f4d9,0,0,0,0,1,0,0,1
31,B_TOPOLOGY_SHUFFLED,2,31|B_TOPOLOGY_SHUFFLED|2,resp_0338ce30d741bf80006aa2f7e18db887d2af44360ef3a3e7cd,c3635ae2865e561c1da46a80a83e6082d82c7630c0d1a811f0567ad3291fb24e,0,0,0,0,1,0,0,1
31,C_ORDER_SHUFFLED,0,31|C_ORDER_SHUFFLED|0,resp_0e2a99006c149225006aa2f7e1badc87d283322dbe41cccf1c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
31,C_ORDER_SHUFFLED,1,31|C_ORDER_SHUFFLED|1,resp_0449734e78600847006aa2f7e3084487d286d0099956d0cdd3,1b2287f9a379c8f1a69898caa64c30db67dd1720f5f3f85c9537dc923ee98444,0,0,0,0,1,0,0,1
31,C_ORDER_SHUFFLED,2,31|C_ORDER_SHUFFLED|2,resp_00113c4a142cd76c006aa2f7e31df087d298b8a7cd011c4970,c9e75454e6c4fa7a34bbade72b4574cff222528534141d3f2dbf38de925c9496,0,0,0,0,0,0,0,0
31,D_DIRECTION_REVERSED,0,31|D_DIRECTION_REVERSED|0,resp_0e612a2e04141c3a006aa2f7e3817887d28dd72a5cd4a87b98,2936a1bbb091a6cca7c93c7bbc41ec52381cb859089dbfa8a056804e8a92c307,0,0,0,0,1,0,0,1
31,D_DIRECTION_REVERSED,1,31|D_DIRECTION_REVERSED|1,resp_0264ae6069decfe4006aa2f7e3398087d290a8954e4115dac4,62e13ca4097b0cff185729e240af75d0386225112e4f03aab8a4e00cb929f31b,0,0,0,0,1,0,0,1
31,D_DIRECTION_REVERSED,2,31|D_DIRECTION_REVERSED|2,resp_06f7fd56e82e0f76006aa2f7e335d887d294b65b6e72384324,7af57693cb937aaef648632762aece9c2dc8682b31eafb038cac4cbe8a6ce966,0,0,0,0,1,0,0,1
31,E_META_CONTROL_ABLATED,0,31|E_META_CONTROL_ABLATED|0,resp_0fb915ce773ef1f1006aa2f7e3df0487d2b6cbae04de60b647,00dfd32f41c03efad71551e85bff13a86889a8f34c2cc593f64aa5cae4081933,0,0,0,0,0,0,0,0
31,E_META_CONTROL_ABLATED,1,31|E_META_CONTROL_ABLATED|1,resp_0b1b2cf6699a37c9006aa2f7e41b0487d298f229f840d89957,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
31,E_META_CONTROL_ABLATED,2,31|E_META_CONTROL_ABLATED|2,resp_034416243c82054c006aa2f7e4322487d298c2a75f3a599078,bc8ffaf9dbc097f8adae1aa6f7d9b7f4410ebe9109ab07d5858e35ae8ce1332b,0,0,0,0,1,0,0,1
31,F_PRESERVATION_ABLATED,0,31|F_PRESERVATION_ABLATED|0,resp_00e58b1175597c28006aa2f7e4ddb087d2b084d74ba196277b,6a0593b43c35d6c2cdd9831a51a2537fb0239722123ff55d160feea285e415a9,0,0,0,0,0,0,0,0
31,F_PRESERVATION_ABLATED,1,31|F_PRESERVATION_ABLATED|1,resp_053972876059b390006aa2f7e510a487d2a6b9c5b63bc4637a,d54348120598d422a18acec8684d40998a174627b4975af4caf69426770eecef,0,0,0,0,0,0,0,0
31,F_PRESERVATION_ABLATED,2,31|F_PRESERVATION_ABLATED|2,resp_03d88b3085f67453006aa2f7e5646087d2a0fcf1871f0ac8bd,8442a2e553de0c187fdb9c30c0e8b011339cf0662e1457600e712d482be0dbba,0,0,0,1,0,0,0,1
31,G_SURFACE_SUBSTITUTED,0,31|G_SURFACE_SUBSTITUTED|0,resp_03a6a574bd7e99cb006aa2f7e5a9d887d29f7be0f8bf06e53b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
31,G_SURFACE_SUBSTITUTED,1,31|G_SURFACE_SUBSTITUTED|1,resp_02c8afd028df6c98006aa2f7e68b7487d294c9d5994613e7ba,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
31,G_SURFACE_SUBSTITUTED,2,31|G_SURFACE_SUBSTITUTED|2,resp_01bde61304cf559c006aa2f7e6934887d2b0170aca6b023d08,ad9a49e433760a3b206f9f17a882023b3b9609e7635c464f498ec14670d2179c,0,0,0,0,1,0,0,1
31,H_AUTHENTIC_PERTURBED,0,31|H_AUTHENTIC_PERTURBED|0,resp_067af7c01861f2df006aa2f7e6b57887d2960d6862698b7672,5db18fa0f77b635d4b948463a4872f69e682267cc1377fe9dd3fa09e8d5bd0ec,0,0,0,0,0,0,0,0
31,H_AUTHENTIC_PERTURBED,1,31|H_AUTHENTIC_PERTURBED|1,resp_04543f6ea5eca83a006aa2f7e7946887d2989a38e561b58636,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
31,H_AUTHENTIC_PERTURBED,2,31|H_AUTHENTIC_PERTURBED|2,resp_04a34efafa158157006aa2f7e7dfd887d2819afe7577330bb6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
31,I_SHUFFLED_PERTURBED,0,31|I_SHUFFLED_PERTURBED|0,resp_0cd14814ab424958006aa2f7e7bf6487d29c71a9f67d22477b,18f073f4a43013625ae9604ea5158a0c7d7d870a007fcb4b8e0468ea28c5d37b,0,0,0,0,1,0,0,1
31,I_SHUFFLED_PERTURBED,1,31|I_SHUFFLED_PERTURBED|1,resp_09530b893799a9f5006aa2f7e85e5c87d2b0bd61bbf23c5228,94326a03e0b170916c2d077c923c30d3f5a77620dd72e2428303061298b2059f,0,0,0,0,0,0,0,0
31,I_SHUFFLED_PERTURBED,2,31|I_SHUFFLED_PERTURBED|2,resp_0ce118f01092261d006aa2f7e8cf8087d2bdbd7070b871150e,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
31,J_RECURSION_CONTROL,0,31|J_RECURSION_CONTROL|0,resp_0fefdee0ff75869e006aa2f7e96ea487d2b88d27c86c1d7a9c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
31,J_RECURSION_CONTROL,1,31|J_RECURSION_CONTROL|1,resp_0bb55a92e3403655006aa2f7e8e6c887d2864e4d10ddd55421,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
31,J_RECURSION_CONTROL,2,31|J_RECURSION_CONTROL|2,resp_0a0402282a3de778006aa2f7e942b487d2b3fd92d50abab45d,82be4ba120ad41189ddc923956790c5bc4ea27fbbe073fee8b7c4df44bd5a20f,0,0,0,0,0,0,0,0
31,K_COMPLEXITY_CONTROL,0,31|K_COMPLEXITY_CONTROL|0,resp_03181db04d4be0b5006aa2f7e976d887d28d74babafac0cb81,6cc680fabdb5438934371d875d1fa84a8a8d6b793be8622ac0819f6249e27e53,0,0,0,0,0,0,0,0
31,K_COMPLEXITY_CONTROL,1,31|K_COMPLEXITY_CONTROL|1,resp_0f8f08bfe58280be006aa2f7ea698487d2946b82ca707de6bd,5285e267e034bf5bf44b44cc7a5ba4d092b88ab98cc638320b774bce9fdca7bf,0,0,0,0,1,0,0,1
31,K_COMPLEXITY_CONTROL,2,31|K_COMPLEXITY_CONTROL|2,resp_0f58322994b03e6b006aa2f7eaab4887d287450d10acb50966,164a9c6eebddbd15d81a62d4fe56a6df1ec2914972b3039aa360a9cb38a42d59,0,0,0,0,1,0,0,1
31,L_COUNTERFACTUAL_PATH,0,31|L_COUNTERFACTUAL_PATH|0,resp_058b7a5ac8d495b8006aa2f7eb6c2c87d28f08e3aaa36c6bb4,9d70f7027148061a13216fe98e3ec169d53934c008600d840b16c76fbbb1ec12,0,0,0,1,1,0,0,2
31,L_COUNTERFACTUAL_PATH,1,31|L_COUNTERFACTUAL_PATH|1,resp_073d652bad15f734006aa2f7eb692487d290cb5b01bbfe6e30,ce1370349cea203be690054a3a0c5e4254236dae87e9853c9f3669088c40f52b,0,0,0,0,1,0,0,1
31,L_COUNTERFACTUAL_PATH,2,31|L_COUNTERFACTUAL_PATH|2,resp_07a42d1b1c53ffaa006aa2f7ebb77887d2ba8e69a212602faa,f53db4cc08f3457fe36462e60a379295c388f400d1cb5c694477974d087455aa,0,0,0,0,1,0,0,1
32,A100_AUTHENTIC_FULL_PREFIX,0,32|A100_AUTHENTIC_FULL_PREFIX|0,resp_0b303b75abbf3b4b006aa2f7eba16087d29f04c69a357468c4,ff8116c8d6d41e692994df0ef7f35b651eda3919420d73d074242156b54c8580,0,0,0,0,1,0,0,1
32,A100_AUTHENTIC_FULL_PREFIX,1,32|A100_AUTHENTIC_FULL_PREFIX|1,resp_0eef1a800c43f2f5006aa2f7ec50f487d2ae63da525806ece0,cff578db4032f0598e28949eab6e54f79d37c08aebba01c7673d2c803bad3c1f,1,0,0,0,1,0,0,2
32,A100_AUTHENTIC_FULL_PREFIX,2,32|A100_AUTHENTIC_FULL_PREFIX|2,resp_0725542e838d2472006aa2f7ec552887d2a949d9df4972ee62,b0226501eb21a8dbae6896936033a42f4283ccc9de190320f4ffcf6b5a4ee2ef,1,0,0,0,0,0,0,1
32,A25_AUTHENTIC_DOSE,0,32|A25_AUTHENTIC_DOSE|0,resp_0b1b10a81d7c68be006aa2f7ec661487d2b4d4cd31e1634e78,f6f37cfc2586765751440831ce6161108a8b5ad9f98104d79630cbb7b1a9ca54,0,0,0,0,0,0,0,0
32,A25_AUTHENTIC_DOSE,1,32|A25_AUTHENTIC_DOSE|1,resp_0dd9d789792761fc006aa2f7ecc5b487d2ad9c85e606f813f0,80d43c90bbee4f56c5d18d11944f4db09d63bc93986390bd978c441a554f71db,0,0,0,0,0,0,0,0
32,A25_AUTHENTIC_DOSE,2,32|A25_AUTHENTIC_DOSE|2,resp_0fa20950b6f91c8a006aa2f7ed690887d28a5dd4490297a819,04879b221fcbe647d1a7ac575ae882a48bff632ad26de20449f9a86cb0781871,0,0,0,0,0,0,0,0
32,A50_AUTHENTIC_DOSE,0,32|A50_AUTHENTIC_DOSE|0,resp_00c9a43ae7fb5f8d006aa2f7ee693087d2b594daac3e1535a6,eb1628025e363683babbbd002ff1f883e90ef3d6c2646803423564366bedd694,0,0,0,0,0,0,0,0
32,A50_AUTHENTIC_DOSE,1,32|A50_AUTHENTIC_DOSE|1,resp_0c790e850c0f61dc006aa2f7eea33887d29e3270eace71ac11,efd85a2af0691b42104a88a3feb5919d3523996f842cc06c60cab4e737b17ffd,0,0,0,0,1,0,0,1
32,A50_AUTHENTIC_DOSE,2,32|A50_AUTHENTIC_DOSE|2,resp_0d2a521c57024cdb006aa2f7eed1ac87d2800da6c53d8ce0a4,e2e3a39a37b45e14fc49454b7d2e122747f0d3b843e5d8440a5f2621b3be02a4,0,0,0,0,0,0,0,0
32,A75_AUTHENTIC_DOSE,0,32|A75_AUTHENTIC_DOSE|0,resp_066a3841f4c3e899006aa2f7ef105487d2bbbe767ba3f06c6c,a3406d4948175962317c96329114778fb73091369f78b07b37b26b121f56237c,0,0,0,0,0,0,0,0
32,A75_AUTHENTIC_DOSE,1,32|A75_AUTHENTIC_DOSE|1,resp_0969c671ebc822ba006aa2f7ef4de887d2a2891c453e2e9dcf,15c5f2829a9d491aee623b186ced62d6893829e3adad8693667a2fdd7064d75f,0,0,0,0,0,1,0,1
32,A75_AUTHENTIC_DOSE,2,32|A75_AUTHENTIC_DOSE|2,resp_02eda9f7efb26241006aa2f7efb7dc87d2b0de4e779a162831,47b98cb647b0393e89c6b8c66c5d62fbaaa25572f8c08223a17340c2c18a3371,0,0,0,0,1,0,0,1
32,B_TOPOLOGY_SHUFFLED,0,32|B_TOPOLOGY_SHUFFLED|0,resp_05a2af5a3c85a8a5006aa2f7effe1487d2b48470e6ded148ae,08671a9fcd5e97f9e28cc082045f825309ad3e7c49c95ec28ab02a809a599e50,0,0,0,0,1,0,0,1
32,B_TOPOLOGY_SHUFFLED,1,32|B_TOPOLOGY_SHUFFLED|1,resp_039cbda42c8decc3006aa2f7f023e487d2a97867d0d694a991,b1b0aa243c2db7e0bfc5f86ed97d61d869b6cff139ff781955fe56d8d3ac794c,0,0,0,0,1,0,0,1
32,B_TOPOLOGY_SHUFFLED,2,32|B_TOPOLOGY_SHUFFLED|2,resp_0f0bbdeb62190d4c006aa2f7f035b887d2b3157ca34805c349,1cc7f8f473489319d09e781f9c0a77df64d650c5d0915cd5813a1440f68f17d1,0,0,0,0,1,0,0,1
32,C_ORDER_SHUFFLED,0,32|C_ORDER_SHUFFLED|0,resp_0e2e92600a7ca861006aa2f7f03e5087d2ad44d5363d586258,dcc7287656f85729ea86af78a5976483537733241cdd114b79ed8a3592df2e15,0,0,0,0,0,0,0,0
32,C_ORDER_SHUFFLED,1,32|C_ORDER_SHUFFLED|1,resp_0209d11f63a99376006aa2f7f0637887d2a3b002461b8ab8dc,49fd0a9999385bb9a8192886e629cccbe53704094f1c12ad3bfd8c5fec36e01e,0,0,0,0,1,1,0,2
32,C_ORDER_SHUFFLED,2,32|C_ORDER_SHUFFLED|2,resp_080300e7a198e1d9006aa2f7f207e887d2bc8cf5bce8c1ee35,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
32,D_DIRECTION_REVERSED,0,32|D_DIRECTION_REVERSED|0,resp_0e153e73116ac108006aa2f7f2769487d29974e216bff6d6a0,cd6c18f21d919d38ad873e443cab8605ad30a78ae53247d6eb9fa0380132dda8,0,0,0,0,1,0,0,1
32,D_DIRECTION_REVERSED,1,32|D_DIRECTION_REVERSED|1,resp_0ef558bba031a9f2006aa2f7f283c087d28219f1c4943b43f7,a540e31871faea47868038b59f64acf28ccdc220c79c8e6a6f240c7feb91d240,0,0,0,0,0,0,0,0
32,D_DIRECTION_REVERSED,2,32|D_DIRECTION_REVERSED|2,resp_0d3705aa9e1c8e99006aa2f7f2ac9c87d29fb4cc5c8cab3f99,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
32,E_META_CONTROL_ABLATED,0,32|E_META_CONTROL_ABLATED|0,resp_06fc7514d64019e9006aa2f7f30cb887d295aec9cf4594a325,d9d2269336212f7024821e754980c0488e6208f9bc9ea0238daa138541fbc17d,0,0,0,1,1,0,0,2
32,E_META_CONTROL_ABLATED,1,32|E_META_CONTROL_ABLATED|1,resp_0e25aee0da0565f0006aa2f7f2c51c87d280bf945b83b2f69d,f31937a3c2bf68ad99bc22d3c86c393650069b888c70ea58b2e45aac415293ad,0,0,0,0,1,0,0,1
32,E_META_CONTROL_ABLATED,2,32|E_META_CONTROL_ABLATED|2,resp_09a3eb381e87ca3a006aa2f7f2fe3487d2a94601e7021a58c7,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
32,F_PRESERVATION_ABLATED,0,32|F_PRESERVATION_ABLATED|0,resp_0838f61c28f9a016006aa2f7f3987c87d2af10f85ff8ad1acc,86f3f5913e6d905c1be2f2aaa9ef6691f622dbf47e8d8db60292da001336e9fc,0,0,0,0,0,0,0,0
32,F_PRESERVATION_ABLATED,1,32|F_PRESERVATION_ABLATED|1,resp_01712fbe9e54d00c006aa2f7f3fecc87d2b30626b8eebbe28d,1175ee4787e72712720ccca0c10803d2b03a877775cac15fd82e6e46bf0b83c1,1,0,0,0,0,0,0,1
32,F_PRESERVATION_ABLATED,2,32|F_PRESERVATION_ABLATED|2,resp_091e448bf0b61672006aa2f7f41e0c87d2861c8f181ee262ba,ec7c9e235dea23a3053c1259f985f73e0ffa5667124626c5959fea2cdcf05156,0,0,0,0,0,0,0,0
32,G_SURFACE_SUBSTITUTED,0,32|G_SURFACE_SUBSTITUTED|0,resp_090fa167b60fb400006aa2f7f46a0c87d2b1e14d17a97484d7,b8ec47404707d42941fa2a476b052d4baa41a74503a9e64e4931329ccc417591,1,0,0,0,1,0,0,2
32,G_SURFACE_SUBSTITUTED,1,32|G_SURFACE_SUBSTITUTED|1,resp_01734bb769b265a4006aa2f7f4c0c487d2962b2b6a4169bb31,c8bb43e7c85ca3e827152d02fcf80ea6c640f0680618fd7a3b51aa9569213cfd,1,0,0,0,1,0,0,2
32,G_SURFACE_SUBSTITUTED,2,32|G_SURFACE_SUBSTITUTED|2,resp_07044f6bb7539757006aa2f7f5c1fc87d2a30f3eb8b743d659,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
32,H_AUTHENTIC_PERTURBED,0,32|H_AUTHENTIC_PERTURBED|0,resp_05950ef6d6fbab49006aa2f7f65b2c87d299a8e44883cfeaa5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
32,H_AUTHENTIC_PERTURBED,1,32|H_AUTHENTIC_PERTURBED|1,resp_0318cdd6f76b763e006aa2f7f681a087d28b28448170caad9d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
32,H_AUTHENTIC_PERTURBED,2,32|H_AUTHENTIC_PERTURBED|2,resp_0bb77f39246c9e85006aa2f7f6812087d2add115ae770d973a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
32,I_SHUFFLED_PERTURBED,0,32|I_SHUFFLED_PERTURBED|0,resp_05ad80c92ab5d2ea006aa2f7f694a887d28d39375b684550dd,a444ec2a1b4df6a51b5b39a0dd56330f05f622b7ab071c38c8e30368c4e7e897,0,0,0,0,1,1,0,2
32,I_SHUFFLED_PERTURBED,1,32|I_SHUFFLED_PERTURBED|1,resp_09aed44bbe41a832006aa2f7f6a47887d2b4290e8799400c42,48367f65f4ba6d6c788c530c040c262bc9e09ba2bf6cb2d4a6b8196b2fa39c42,0,0,0,0,0,0,0,0
32,I_SHUFFLED_PERTURBED,2,32|I_SHUFFLED_PERTURBED|2,resp_0ccc5db6da5cc24d006aa2f7f70a0887d2baa993bd95db8d8a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
32,J_RECURSION_CONTROL,0,32|J_RECURSION_CONTROL|0,resp_0120bd2a4f770009006aa2f7f7b7a087d2baab55ab2bff83d1,451bfb3491c430bab20353c1a8a4b092335dff068f0e7ecd5be09a2f9669f8dd,0,0,0,0,0,1,0,1
32,J_RECURSION_CONTROL,1,32|J_RECURSION_CONTROL|1,resp_066b221dcd593a5e006aa2f7f7c10087d2a367139cb583352a,2b5a79ce2ff4a2d9957da01ece60faec4ae01dc9c4c7b939b6f2c2dd00190561,0,0,0,0,0,0,0,0
32,J_RECURSION_CONTROL,2,32|J_RECURSION_CONTROL|2,resp_0245b927a99edab9006aa2f7f7e64887d2b0bc6239c9e7a390,befb0ea1ad69379ddb074c9cf6268d13a02357871dc03d0eca264189aae244b7,0,0,0,0,0,0,0,0
32,K_COMPLEXITY_CONTROL,0,32|K_COMPLEXITY_CONTROL|0,resp_0d4a7e5982878f88006aa2f7f8239887d2b1fa8d950a0f6940,1a304903a89946a580e1119b00b80c5068b7822090909b2defbdea642a9668d7,0,0,0,0,1,0,0,1
32,K_COMPLEXITY_CONTROL,1,32|K_COMPLEXITY_CONTROL|1,resp_02bb706aa03fa475006aa2f7f83c8487d282aa660ab6439e42,8b705eca30605d827e29adae9c8ecec27060268e8c7763659cf107699d32df0d,0,0,0,0,1,0,0,1
32,K_COMPLEXITY_CONTROL,2,32|K_COMPLEXITY_CONTROL|2,resp_0f6b6ea0301beac8006aa2f7f8ebf487d2b78c9377aeabefed,545b000ac5240b4c4d392db97e1716fe06571057f6b76bb6a3786aba8852c493,0,0,0,0,1,0,0,1
32,L_COUNTERFACTUAL_PATH,0,32|L_COUNTERFACTUAL_PATH|0,resp_08d7aefb987b38ba006aa2f7f98e2c87d2be160eae210b7e2a,677d83c2bd30f18f48c15608fc4b107cd4aab334f9d9ca948c22c352479ce09a,0,0,0,0,0,0,0,0
32,L_COUNTERFACTUAL_PATH,1,32|L_COUNTERFACTUAL_PATH|1,resp_0e3d0e31c49eb22f006aa2f7f9b24c87d2adce190a078637be,14e2bbe5a137c17632e032f69ed71548c6fb14eba09364bac6bfac84870e8db8,0,0,0,0,1,0,0,1
32,L_COUNTERFACTUAL_PATH,2,32|L_COUNTERFACTUAL_PATH|2,resp_0f38428b935ecb76006aa2f7fa219487d2a72dfa1565c43114,2021639475d241d197f1c9d3257fc15d884a9fb73c00b8887c71e888aedc7029,0,0,0,0,0,0,0,0
33,A100_AUTHENTIC_FULL_PREFIX,0,33|A100_AUTHENTIC_FULL_PREFIX|0,resp_04941e96d9977591006aa2f7fa639487d2aa331a06f005feda,41721f2625eb6e9ef324f4add1acfc1c43f9979a1c4f6c3fe7cfb235c6a43b0c,0,0,0,0,0,0,0,0
33,A100_AUTHENTIC_FULL_PREFIX,1,33|A100_AUTHENTIC_FULL_PREFIX|1,resp_088ae99393d18493006aa2f7fa5cf487d2bd462120d19e471b,9ff96cd15a0deb4e19333e401bf6e105a6ab8552b9acb5f00b12e8bed2086525,1,0,0,0,1,0,0,2
33,A100_AUTHENTIC_FULL_PREFIX,2,33|A100_AUTHENTIC_FULL_PREFIX|2,resp_004add5b0dee72e1006aa2f7fbc9d487d29da00f68cf0a325b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
33,A25_AUTHENTIC_DOSE,0,33|A25_AUTHENTIC_DOSE|0,resp_010b9593993cbdec006aa2f7fbc25887d296e9f7bb76c95c42,d4d92afd5c87d92e3a2ba3e526c7a8931f55bf835d311408fa5332813ff43c48,0,0,0,0,1,0,0,1
33,A25_AUTHENTIC_DOSE,1,33|A25_AUTHENTIC_DOSE|1,resp_0b3df191aa21996f006aa2f7fb94c087d2bf81edf33b7343d5,db4df3af30dc8b4222e19d0d85a74ef01e4b440ee0e3e1575e6f2bfa1d3166d8,0,0,0,0,0,0,0,0
33,A25_AUTHENTIC_DOSE,2,33|A25_AUTHENTIC_DOSE|2,resp_05e8f94d5f7f347d006aa2f7fc094887d2a13a924a9d73d515,94a7e530637095361e64a767bf932992250e36a44dc54264ed0a4368a4b737fd,0,0,0,0,1,0,0,1
33,A50_AUTHENTIC_DOSE,0,33|A50_AUTHENTIC_DOSE|0,resp_0e45a17d48889e06006aa2f7fbe99c87d296ea1d21dbb6b9a7,ec87ab60efb700027f12627a0cd70bf52165a5f7e7e381426c5ac602772b10b1,0,0,0,0,0,0,0,0
33,A50_AUTHENTIC_DOSE,1,33|A50_AUTHENTIC_DOSE|1,resp_042dedff968b22e9006aa2f7fc2d3087d28e679a63241c6123,7e78192adbd3150ed70cb245bf4da7f713ff28b8668a71f6943c338ea0125b77,0,0,0,0,0,0,0,0
33,A50_AUTHENTIC_DOSE,2,33|A50_AUTHENTIC_DOSE|2,resp_0f6dd4828db7dc04006aa2f7fca0f487d281d677d2844070ec,6ffa3aa19a9dbf8ce9cf98e15298407ef7e1d878d9c83dfb8cd3a07e3b488b5d,0,0,0,0,0,0,0,0
33,A75_AUTHENTIC_DOSE,0,33|A75_AUTHENTIC_DOSE|0,resp_001b9d0c2da56f7a006aa2f7fd06d887d2b10eb62cbd8b5285,62a927397421c6e57e4e8119fd36ef8685eafa4dcfcca90b706501b819cae5ed,1,0,0,0,0,0,0,1
33,A75_AUTHENTIC_DOSE,1,33|A75_AUTHENTIC_DOSE|1,resp_0bbeb9507a44b7dd006aa2f7fd4f6487d294c7840c88939eff,f2abeab8d4b891b650c3f673f877f64810c0e021fc2adb809b5d296f2491f748,0,0,0,0,1,1,0,2
33,A75_AUTHENTIC_DOSE,2,33|A75_AUTHENTIC_DOSE|2,resp_0a6358dc1eb55d8c006aa2f7fd5bf087d29cfcf279be5ddb22,5ec3886725031e337b697c56a3f42b660ef2c7833f4ca8cf7d25d73842d4c70f,0,0,0,0,1,0,0,1
33,B_TOPOLOGY_SHUFFLED,0,33|B_TOPOLOGY_SHUFFLED|0,resp_0855c2a3101c3989006aa2f7fdaf5887d2bf566b936b256ea4,1175d53bbcb9f995205a6369219b8ffae21bb1c42910d9cd28b75f805ee5e0c0,0,0,0,0,0,0,0,0
33,B_TOPOLOGY_SHUFFLED,1,33|B_TOPOLOGY_SHUFFLED|1,resp_01d9b4cbdb669f35006aa2f7fe9f7c87d29260b54bacc973f2,fcdd5feb953aeb5ca10c4b68494d68d0ccd28d2c658e0d689785343496b14988,0,0,0,0,1,1,0,2
33,B_TOPOLOGY_SHUFFLED,2,33|B_TOPOLOGY_SHUFFLED|2,resp_037a5383e3d20360006aa2f7ff56a487d2b70c8940a72d6aee,7889f4e0ed9f12cb7aaf651e72ed43bd2cc0a931782b1b3d9d35ad16d50bdb38,0,0,0,0,1,0,0,1
33,C_ORDER_SHUFFLED,0,33|C_ORDER_SHUFFLED|0,resp_08c80f5083b4d911006aa2f7ff63dc87d2a10f78bc92590d0e,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
